5773,0787934690643,1
5774,0787934690650,1
5775,0787934690667,1
5776,0787934793535,1
5777,0787934793542,1
5778,0787934793559,1
5779,0787934793566,1
5780,0787934793573,1
5781,0787934793580,1
5782,0787934793597,1
5783,0787934793603,1
5784,0787934793610,1
5785,0787934793627,1
5786,0787934793634,1
5787,0787934793641,1
5788,0787934437255,1
5789,0787934437262,1
5790,0787934437279,1
5791,0787934437286,1
5792,0787934437293,1
5793,0787934437309,1
5794,0787934437316,1
5795,0787934437323,1
5796,0787934437330,1
5797,0787934437347,1
5798,0787934437354,1
5799,0787936731078,1
5800,0787934437361,1
5801,0787936731085,1
5802,0787934453941,1
5803,0787934453958,1
5804,0787934453965,1
5805,0787934453972,1
5806,0787934453989,1
5807,0787934453996,1
5808,0787934454009,1
5809,0787934454016,1
5810,0787934454023,1
5811,0787934454030,1
5812,0787934454047,1
5813,0787936731092,1
5814,0787934454054,1
5815,0787936731108,1
5816,0787935029619,1
5817,0787935029626,1
5818,0787935029633,1
5819,0787935029640,1
5820,0787935029657,1
5821,0787935029664,1
5822,0787935029671,1
5823,0787935029688,1
5824,0787935029695,1
5825,0787935029701,1
5826,0787935060704,1
5827,0787935047026,1
5828,0787936929123,1
5829,0787936929130,1
5830,0787936929147,1
5831,0787936929154,1
5832,0787936929161,1
5833,0787936929178,1
5834,0787936929185,1
5835,0787936929192,1
5836,0787936929208,1
5837,0787936929215,1
5838,0787936929222,1
5839,0787936929239,1
5840,0787936929246,1
5841,0787936929253,1
5842,0787936929260,1
5843,0787936929277,1
5844,0787936929284,1
5845,0787936929291,1
5846,0787936929307,1
5847,0787936929314,1
5848,0787936929321,1
5849,0787936929338,1
5850,0787936929345,1
5851,0787936929352,1
5852,0787935916247,1
5853,0787935916254,1
5854,0787935916261,1
5855,0787935916278,1
5856,0787935916285,1
5857,0787935916292,1
5858,0787935916308,1
5859,0787935916315,1
5860,0787935916322,1
5861,0787935916339,1
5862,0787935916346,1
5863,0787935916353,1
5864,0787935931684,1
5865,0787935931691,1
5866,0787935931707,1
5867,0787935931714,1
5868,0787935931721,1
5869,0787935931738,1
5870,0787935931745,1
5871,0787935931752,1
5872,0787935931769,1
5873,0787935931776,1
5874,0787935931783,1
5875,0787935931790,1
5876,0787934372501,1
5877,0787934372518,1
5878,0787934372525,1
5879,0787934372532,1
5880,0787934372549,1
5881,0787934372556,1
5882,0787934372563,1
5883,0787934372570,1
5884,0787934372587,1
5885,0787934372594,1
5886,0787934372600,1
5887,0787934372617,1
5888,0787934437378,1
5889,0787934437385,1
5890,0787934437392,1
5891,0787934437408,1
5892,0787934437415,1
5893,0787934437422,1
5894,0787934437439,1
5895,0787934437446,1
5896,0787934437453,1
5897,0787934437460,1
5898,0787934437477,1
5899,0787934437484,1
5900,0787934437736,1
5901,0787934437743,1
5902,0787934437750,1
5903,0787934437767,1
5904,0787934437774,1
5905,0787934437781,1
5906,0787934437798,1
5907,0787934437804,1
5908,0787934437811,1
5909,0787934437828,1
5910,0787934437835,1
5911,0787934437842,1
5912,0787934491431,1
5913,0787934491448,1
5914,0787934491455,1
5915,0787934491462,1
5916,0787934491479,1
5917,0787934491486,1
5918,0787934491493,1
5919,0787934491509,1
5920,0787934491516,1
5921,0787934491523,1
5922,0787934491530,1
5923,0787934491547,1
5924,0787934437491,1
5925,0787934437507,1
5926,0787934437514,1
5927,0787934437521,1
5928,0787934437538,1
5929,0787934437545,1
5930,0787934437552,1
5931,0787934437569,1
5932,0787934437576,1
5933,0787934437583,1
5934,0787934437590,1
5935,0787934437606,1
5936,0787934690674,1
5937,0787934690681,1
5938,0787934690698,1
5939,0787934690704,1
5940,0787934690711,1
5941,0787934690728,1
5942,0787934690735,1
5943,0787934690742,1
5944,0787934690759,1
5945,0787934690766,1
5946,0787934690773,1
5947,0787934690780,1
5948,0787936786382,1
5949,0787936786399,1
5950,0787936786405,1
5951,0787936786412,1
5952,0787936786429,1
5953,0787936786436,1
5954,0787936786443,1
5955,0787936786450,1
5956,0787936786467,1
5957,0787936786474,1
5958,0787936786481,1
5959,0787936786498,1
5960,0787936786504,1
5961,0787936786511,1
5962,0787936786528,1
5963,0787936786535,1
5964,0787936786542,1
5965,0787936786559,1
5966,0787936786566,1
5967,0787936786573,1
5968,0787936786580,1
5969,0787936786597,1
5970,0787936786603,1
5971,0787936786610,1
5972,0787936786627,1
5973,0787936786634,1
5974,0787936786641,1
5975,0787936786658,1
5976,0787936786665,1
5977,0787936786672,1
5978,0787936786689,1
5979,0787936786696,1
5980,0787936786702,1
5981,0787936786719,1
5982,0787936786726,1
5983,0787936786733,1
5984,0787936781394,1
5985,0787936781400,1
5986,0787936781417,1
5987,0787936781424,1
5988,0787936781431,1
5989,0787936781448,1
5990,0787936781455,1
5991,0787936781462,1
5992,0787936781479,1
5993,0787936781486,1
5994,0787936781493,1
5995,0787936781509,1
5996,0787936786740,1
5997,0787936786757,1
5998,0787936786764,1
5999,0787936786771,1
6000,0787936786788,1
6001,0787936786795,1
6002,0787936786801,1
6003,0787936786818,1
6004,0787936786825,1
6005,0787936786832,1
6006,0787936786849,1
6007,0787936786856,1
6008,0787936769965,1
6009,0787936769972,1
6010,0787936769989,1
6011,0787936769996,1
6012,0787936770008,1
6013,0787936770015,1
6014,0787936770022,1
6015,0787936770039,1
6016,0787936770046,1
6017,0787936770053,1
6018,0787934690797,1
6019,0787934690803,1
6020,0787934690810,1
6021,0787934690827,1
6022,0787934690834,1
6023,0787934690841,1
6024,0787934690858,1
6025,0787934690865,1
6026,0787934690872,1
6027,0787934690889,1
6028,0787934690896,1
6029,0787934690902,1
6030,0787936668954,1
6031,0787936668961,1
6032,0787936668978,1
6033,0787936668985,1
6034,0787936668992,1
6035,0787936669005,1
6036,0787936669012,1
6037,0787936669029,1
6038,0787936669036,1
6039,0787936669043,1
6040,0787936669050,1
6041,0787936669067,1
6042,0787934719634,1
6043,0787934719641,1
6044,0787934719658,1
6045,0787934719665,1
6046,0787934719672,1
6047,0787934719689,1
6048,0787934719696,1
6049,0787934719702,1
6050,0787934719719,1
6051,0787934719726,1
6052,0787934719733,1
6053,0787934719740,1
6054,0787935883303,1
6055,0787935883310,1
6056,0787935883327,1
6057,0787935883334,1
6058,0787935883341,1
6059,0787935883358,1
6060,0787935883365,1
6061,0787935883372,1
6062,0787935883389,1
6063,0787935883396,1
6064,0787935883402,1
6065,0787935883419,1
6066,0787935931806,1
6067,0787935931813,1
6068,0787935931820,1
6069,0787935931837,1
6070,0787935931844,1
6071,0787935931851,1
6072,0787935931868,1
6073,0787935931875,1
6074,0787935931882,1
6075,0787935931899,1
6076,0787935931905,1
6077,0787936786863,1
6078,0787936786870,1
6079,0787936786887,1
6080,0787936786894,1
6081,0787936786900,1
6082,0787936786917,1
6083,0787936786924,1
6084,0787936786931,1
6085,0787936786948,1
6086,0787936786955,1
6087,0787936786962,1
6088,0787936786979,1
6089,0787936787105,1
6090,0787936787112,1
6091,0787936787129,1
6092,0787936787136,1
6093,0787936787143,1
6094,0787936787150,1
6095,0787936787167,1
6096,0787936787174,1
6097,0787936787181,1
6098,0787936787198,1
6099,0787936787204,1
6100,0787936787211,1
6101,0787936787228,1
6102,0787936787235,1
6103,0787936787242,1
6104,0787936787259,1
6105,0787936787266,1
6106,0787936787273,1
6107,0787936787280,1
6108,0787936787297,1
6109,0787936787303,1
6110,0787936787310,1
6111,0787936787327,1
6112,0787936787334,1
6113,0787936787341,1
6114,0787936787358,1
6115,0787936787365,1
6116,0787936787372,1
6117,0787936787389,1
6118,0787936787396,1
6119,0787936787402,1
6120,0787936787419,1
6121,0787936787426,1
6122,0787936787433,1
6123,0787936787440,1
6124,0787936787457,1
6125,0787936787464,1
6126,0787936787471,1
6127,0787936787488,1
6128,0787936787495,1
6129,0787936787501,1
6130,0787936787518,1
6131,0787936787525,1
6132,0787936787532,1
6133,0787936787549,1
6134,0787936787556,1
6135,0787936787563,1
6136,0787936787570,1
6137,0787936805748,1
6138,0787936805755,1
6139,0787936805762,1
6140,0787936805779,1
6141,0787936805786,1
6142,0787936805793,1
6143,0787936805809,1
6144,0787936805816,1
6145,0787936805823,1
6146,0787936805830,1
6147,0787936805847,1
6148,0787936805854,1
6149,0787936805861,1
6150,0787936805878,1
6151,0787936805885,1
6152,0787936805892,1
6153,0787936805908,1
6154,0787936805915,1
6155,0787936805922,1
6156,0787936805939,1
6157,0787936805946,1
6158,0787936805953,1
6159,0787936805960,1
6160,0787936805977,1
6161,0787936770183,1
6162,0787936770190,1
6163,0787936770206,1
6164,0787936770213,1
6165,0787936770220,1
6166,0787936770237,1
6167,0787936770244,1
6168,0787936770251,1
6169,0787936770268,1
6170,0787936770275,1
6171,0787936770282,1
6172,0787936770299,1
6173,0787936787709,1
6174,0787936787716,1
6175,0787936787723,1
6176,0787936787730,1
6177,0787936787747,1
6178,0787936787754,1
6179,0787936787761,1
6180,0787936787778,1
6181,0787936787785,1
6182,0787936787792,1
6183,0787936787808,1
6184,0787936787815,1
6185,0787936770305,1
6186,0787936770312,1
6187,0787936770329,1
6188,0787936770336,1
6189,0787936770343,1
6190,0787936770350,1
6191,0787936770367,1
6192,0787936770374,1
6193,0787936770381,1
6194,0787936770398,1
6195,0787936770404,1
6196,0787936770411,1
6197,0787936787822,1
6198,0787936787839,1
6199,0787936787846,1
6200,0787936787853,1
6201,0787936787860,1
6202,0787936787877,1
6203,0787936787884,1
6204,0787936787891,1
6205,0787936787907,1
6206,0787936787914,1
6207,0787936787921,1
6208,0787936787938,1
6209,0787936770428,1
6210,0787936770435,1
6211,0787936770442,1
6212,0787936770459,1
6213,0787936770466,1
6214,0787936770473,1
6215,0787936770480,1
6216,0787936770497,1
6217,0787936770503,1
6218,0787936770510,1
6219,0787936770527,1
6220,0787936770534,1
6221,0787936806103,1
6222,0787936806110,1
6223,0787936806127,1
6224,0787936806134,1
6225,0787936806141,1
6226,0787936806158,1
6227,0787936806165,1
6228,0787936806172,1
6229,0787936806189,1
6230,0787936806196,1
6231,0787936806202,1
6232,0787936806219,1
6233,0787936806226,1
6234,0787936806233,1
6235,0787936806240,1
6236,0787936806257,1
6237,0787936806264,1
6238,0787936806271,1
6239,0787936806288,1
6240,0787936806295,1
6241,0787936806301,1
6242,0787936806318,1
6243,0787936806325,1
6244,0787936806332,1
6245,0787936788188,1
6246,0787936788195,1
6247,0787936788201,1
6248,0787936788218,1
6249,0787936788225,1
6250,0787936788232,1
6251,0787936788249,1
6252,0787936788256,1
6253,0787936788263,1
6254,0787936788270,1
6255,0787936788287,1
6256,0787936788294,1
6257,0787936788669,1
6258,0787936788676,1
6259,0787936788683,1
6260,0787936788690,1
6261,0787936788706,1
6262,0787936788713,1
6263,0787936788720,1
6264,0787936788737,1
6265,0787936788744,1
6266,0787936788751,1
6267,0787936788768,1
6268,0787936788775,1
6269,0787936788782,1
6270,0787936788799,1
6271,0787936788805,1
6272,0787936788812,1
6273,0787936788829,1
6274,0787936788836,1
6275,0787936788843,1
6276,0787936788850,1
6277,0787936788867,1
6278,0787936788874,1
6279,0787936788881,1
6280,0787936788898,1
6281,0787936788300,1
6282,0787936788317,1
6283,0787936788324,1
6284,0787936788331,1
6285,0787936788348,1
6286,0787936788355,1
6287,0787936788362,1
6288,0787936788379,1
6289,0787936788386,1
6290,0787936788393,1
6291,0787936788409,1
6292,0787936788416,1
6293,0787936788423,1
6294,0787936788430,1
6295,0787936788447,1
6296,0787936788454,1
6297,0787936788461,1
6298,0787936788478,1
6299,0787936788485,1
6300,0787936788492,1
6301,0787936788508,1
6302,0787936788515,1
6303,0787936788522,1
6304,0787936788539,1
6305,0787936788546,1
6306,0787936788553,1
6307,0787936788560,1
6308,0787936788577,1
6309,0787936788584,1
6310,0787936788591,1
6311,0787936788607,1
6312,0787936788614,1
6313,0787936788621,1
6314,0787936788638,1
6315,0787936788645,1
6316,0787936788652,1
6317,0787936788904,1
6318,0787936788911,1
6319,0787936788928,1
6320,0787936788935,1
6321,0787936788942,1
6322,0787936788959,1
6323,0787936788966,1
6324,0787936788973,1
6325,0787936788980,1
6326,0787936788997,1
6327,0787936789000,1
6328,0787936789017,1
6329,0787936789024,1
6330,0787936789031,1
6331,0787936789048,1
6332,0787936789055,1
6333,0787936789062,1
6334,0787936789079,1
6335,0787936789086,1
6336,0787936789093,1
6337,0787936789109,1
6338,0787936789116,1
6339,0787936789123,1
6340,0787936789130,1
6341,0787936789383,1
6342,0787936789390,1
6343,0787936789406,1
6344,0787936789413,1
6345,0787936789420,1
6346,0787936789437,1
6347,0787936789444,1
6348,0787936789451,1
6349,0787936789468,1
6350,0787936789475,1
6351,0787936789482,1
6352,0787936789499,1
6353,0787936244745,1
6354,0787936244752,1
6355,0787936244769,1
6356,0787936244776,1
6357,0787936244783,1
6358,0787936244790,1
6359,0787936244806,1
6360,0787936244813,1
6361,0787936244820,1
6362,0787936244837,1
6363,0787936244844,1
6364,0787936244851,1
6365,0787936244868,1
6366,0787936244875,1
6367,0787936244882,1
6368,0787936244899,1
6369,0787936244905,1
6370,0787936244912,1
6371,0787936244929,1
6372,0787936244936,1
6373,0787936244943,1
6374,0787936244950,1
6375,0787936244967,1
6376,0787936244974,1
6377,0787936244981,1
6378,0787936244998,1
6379,0787936245001,1
6380,0787936245018,1
6381,0787936245025,1
6382,0787936245032,1
6383,0787936245049,1
6384,0787936245056,1
6385,0787936245063,1
6386,0787936245070,1
6387,0787936245087,1
6388,0787936245094,1
6389,0787936245223,1
6390,0787936245230,1
6391,0787936245247,1
6392,0787936245254,1
6393,0787936245261,1
6394,0787936245278,1
6395,0787936245285,1
6396,0787936245292,1
6397,0787936245308,1
6398,0787936245315,1
6399,0787936245322,1
6400,0787936245339,1
6401,0787936251156,1
6402,0787936251163,1
6403,0787936251170,1
6404,0787936251187,1
6405,0787936251194,1
6406,0787936251200,1
6407,0787936251217,1
6408,0787936251224,1
6409,0787936251231,1
6410,0787936251248,1
6411,0787936251255,1
6412,0787936251262,1
6413,0787936251279,1
6414,0787936251286,1
6415,0787936251293,1
6416,0787936251309,1
6417,0787936251316,1
6418,0787936251323,1
6419,0787936251330,1
6420,0787936251347,1
6421,0787936251354,1
6422,0787936251361,1
6423,0787936251378,1
6424,0787936251385,1
6425,0663360500773,1
6426,0663360471899,1
6427,0663360471905,1
6428,0663360500780,1
6429,0663360500797,1
6430,0663360471912,1
6431,0787936730811,1
6432,0663360471929,1
6433,0663360500803,1
6434,0787936730828,1
6435,0663360500810,1
6436,0663360471936,1
6437,0787936730835,1
6438,0663360471943,1
6439,0663360500827,1
6440,0787936730842,1
6441,0663360500834,1
6442,0663360471950,1
6443,0787936730859,1
6444,0663360500841,1
6445,0663360471967,1
6446,0787936730866,1
6447,0663360471974,1
6448,0663360500858,1
6449,0787936730873,1
6450,0663360471981,1
6451,0663360500865,1
6452,0787936730880,1
6453,0663360471998,1
6454,0663360500872,1
6455,0787936730897,1
6456,0663360689270,1
6457,0663360500889,1
6458,0663360472001,1
6459,0663360549888,1
6460,0663360500193,1
6461,0663360500209,1
6462,0663360500216,1
6463,0663360500223,1
6464,0663360500230,1
6465,0663360500582,1
6466,0663360500599,1
6467,0663360500605,1
6468,0663360500612,1
6469,0663360500629,1
6470,0663360500636,1
6471,0663360500643,1
6472,0663360260868,1
6473,0663360260745,1
6474,0663360087854,1
6475,0663360087861,1
6476,0663360087878,1
6477,0663360087885,1
6478,0663360087892,1
6479,0663360087908,1
6480,0663360087915,1
6481,0663360087922,1
6482,0663360088059,1
6483,0663360088066,1
6484,0663360088073,1
6485,0663360088080,1
6486,0663360384168,1
6487,0663360384175,1
6488,0663360384182,1
6489,0663360384199,1
6490,0663360384205,1
6491,0663360384212,1
6492,0663360384229,1
6493,0663360384236,1
6494,0663360384243,1
6495,0663360384250,1
6496,0663360384267,1
6497,0663360384274,1
6498,0663360389132,1
6499,0663360389149,1
6500,0663360389170,1
6501,0663360389187,1
6502,0663360389194,1
6503,0663360389200,1
6504,0663360389217,1
6505,0663360389224,1
6506,0663360389538,1
6507,0663360389545,1
6508,0663360389552,1
6509,0663360389569,1
6510,0787936214083,1
6511,0787936214090,1
6512,0787936214106,1
6513,0787936214113,1
6514,0787936214120,1
6515,0787936214137,1
6516,0787936214144,1
6517,0787936214151,1
6518,0787936214168,1
6519,0787936214175,1
6520,0787936214182,1
6521,0787936214199,1
6522,0787936214205,1
6523,0787936214212,1
6524,0787936214229,1
6525,0787936214236,1
6526,0787936214243,1
6527,0787936214250,1
6528,0787936214267,1
6529,0787936214274,1
6530,0787936214281,1
6531,0787936214298,1
6532,0787936214304,1
6533,0787936214311,1
6534,0787936240334,1
6535,0787936240341,1
6536,0787936240358,1
6537,0787936240365,1
6538,0787936240372,1
6539,0787936240389,1
6540,0787936240396,1
6541,0787936240402,1
6542,0787936240419,1
6543,0787936240426,1
6544,0787936240433,1
6545,0787936240440,1
6546,0787936251392,1
6547,0787936251408,1
6548,0787936251415,1
6549,0787936251422,1
6550,0787936251439,1
6551,0787936251446,1
6552,0787936251453,1
6553,0787936251460,1
6554,0787936251477,1
6555,0787936251484,1
6556,0787936251491,1
6557,0787936251507,1
6558,0663360325314,1
6559,0663360325321,1
6560,0663360325338,1
6561,0663360333203,1
6562,0663360333210,1
6563,0663360333227,1
6564,0663360333234,1
6565,0663360333241,1
6566,0663360333258,1
6567,0663360333265,1
6568,0663360333272,1
6569,0663360333289,1
6570,0787936226475,1
6571,0787936226482,1
6572,0787936226499,1
6573,0787936226505,1
6574,0787936226512,1
6575,0787936226529,1
6576,0787936226536,1
6577,0787936226543,1
6578,0787936226550,1
6579,0787936226567,1
6580,0787936226574,1
6581,0787936226581,1
6582,0787936226598,1
6583,0787936226604,1
6584,0787936226611,1
6585,0787936226628,1
6586,0787936226635,1
6587,0787936226642,1
6588,0787936226659,1
6589,0787936226666,1
6590,0787936226673,1
6591,0787936226680,1
6592,0787936226697,1
6593,0787936226703,1
6594,0663360633198,1
6595,0787934820309,1
6596,0787934820316,1
6597,0787934820323,1
6598,0787934820330,1
6599,0787934820347,1
6600,0787934820354,1
6601,0787934820361,1
6602,0787934820378,1
6603,0787934820385,1
6604,0787934820392,1
6605,0787934820408,1
6606,0787934820415,1
6607,0787934820422,1
6608,0787934820439,1
6609,0787934820446,1
6610,0787934820453,1
6611,0787934820460,1
6612,0787934820477,1
6613,0787934820484,1
6614,0787934820491,1
6615,0787934820507,1
6616,0787934820514,1
6617,0787934820521,1
6618,0787934820538,1
6619,0663360238645,1
6620,0663360238652,1
6621,0663360238669,1
6622,0663360238676,1
6623,0663360238720,1
6624,0663360238737,1
6625,0663360238744,1
6626,0663360238751,1
6627,0663360238768,1
6628,0663360238775,1
6629,0663360238782,1
6630,0663360238799,1
6631,0663360475651,1
6632,0787936640592,1
6633,0787936640608,1
6634,0787936640615,1
6635,0787936640622,1
6636,0787936640639,1
6637,0787936640646,1
6638,0787936640653,1
6639,0787936640660,1
6640,0787936640677,1
6641,0787936640684,1
6642,0787936640691,1
6643,0787936640707,1
6644,0787936640714,1
6645,0787936640721,1
6646,0787936640738,1
6647,0787936640745,1
6648,0787936640752,1
6649,0787936640769,1
6650,0787936640776,1
6651,0787936640783,1
6652,0787936640790,1
6653,0787936640806,1
6654,0787936640813,1
6655,0787936640820,1
6656,0787936648383,1
6657,0787936648390,1
6658,0787936648406,1
6659,0787936648413,1
6660,0787936648420,1
6661,0787936648437,1
6662,0787936648444,1
6663,0787936648451,1
6664,0787936648468,1
6665,0787936648475,1
6666,0787936648482,1
6667,0787936648499,1
6668,0787936648505,1
6669,0787936648512,1
6670,0787936648529,1
6671,0787936648536,1
6672,0787936648543,1
6673,0787936648550,1
6674,0787936648567,1
6675,0787936648574,1
6676,0787936648581,1
6677,0787936648598,1
6678,0787936648604,1
6679,0787936648611,1
6680,0787934682297,1
6681,0787934682303,1
6682,0787934682310,1
6683,0787934682327,1
6684,0787934682334,1
6685,0787934682341,1
6686,0787934682358,1
6687,0787934682150,1
6688,0787934682167,1
6689,0787934682174,1
6690,0787934682181,1
6691,0787934682198,1
6692,0787934682204,1
6693,0787934682211,1
6694,0787934682433,1
6695,0787934682440,1
6696,0787934682457,1
6697,0787934682464,1
6698,0787934682471,1
6699,0787934682488,1
6700,0787934682495,1
6701,0787936648628,1
6702,0787936648635,1
6703,0787936648642,1
6704,0787936648659,1
6705,0787936648666,1
6706,0787936648673,1
6707,0787936648680,1
6708,0787936648697,1
6709,0787936648703,1
6710,0787936648710,1
6711,0787936648727,1
6712,0787936648734,1
6713,0787936648741,1
6714,0787936648758,1
6715,0787936648765,1
6716,0787936648772,1
6717,0787936648789,1
6718,0787936648796,1
6719,0787936648802,1
6720,0787936648819,1
6721,0787936648826,1
6722,0787936648833,1
6723,0787936648840,1
6724,0787936648857,1
6725,0787936648864,1
6726,0787936648871,1
6727,0787936648888,1
6728,0787936648895,1
6729,0787936648901,1
6730,0787936648918,1
6731,0787936648925,1
6732,0787936648932,1
6733,0787936648949,1
6734,0787936648956,1
6735,0787936648963,1
6736,0787936648970,1
6737,0787934968582,1
6738,0787934968599,1
6739,0787934968605,1
6740,0787934968612,1
6741,0787934968629,1
6742,0787934968636,1
6743,0787934968643,1
6744,0787934968650,1
6745,0787934968681,1
6746,0787936286370,1
6747,0787936286387,1
6748,0787936286394,1
6749,0787936286400,1
6750,0787936286417,1
6751,0787936286424,1
6752,0787936286431,1
6753,0787936286448,1
6754,0787936286455,1
6755,0787936589518,1
6756,0787936589525,1
6757,0787936589532,1
6758,0787936589549,1
6759,0787936589556,1
6760,0787936589563,1
6761,0787936589570,1
6762,0787936589587,1
6763,0787936589594,1
6764,0787936589600,1
6765,0787936589617,1
6766,0787936589624,1
6767,0787936589631,1
6768,0787936589655,1
6769,0787936589662,1
6770,0787936589686,1
6771,0787936589709,1
6772,0787936589716,1
6773,0787936589723,1
6774,0787936589730,1
6775,0787936589747,1
6776,0787936640837,1
6777,0787936640844,1
6778,0787936640851,1
6779,0787936640868,1
6780,0787936640875,1
6781,0787936640882,1
6782,0787936640899,1
6783,0787936640905,1
6784,0787936640912,1
6785,0787936640929,1
6786,0787936640936,1
6787,0787936640943,1
6788,0787936640950,1
6789,0787936640967,1
6790,0787936640974,1
6791,0787936640981,1
6792,0787936640998,1
6793,0787936641001,1
6794,0787936641018,1
6795,0787936641025,1
6796,0787936641032,1
6797,0787936641049,1
6798,0787936641056,1
6799,0787936641063,1
6800,0787936641070,1
6801,0787936641087,1
6802,0787936641094,1
6803,0787936641100,1
6804,0787936641117,1
6805,0787936641124,1
6806,0787936641131,1
6807,0787936641148,1
6808,0787936641155,1
6809,0787936641162,1
6810,0787936641179,1
6811,0787936641186,1
6812,0787936669197,1
6813,0787936669203,1
6814,0787936669210,1
6815,0787936669227,1
6816,0787936669234,1
6817,0787936669241,1
6818,0787936669258,1
6819,0787936669265,1
6820,0787936669272,1
6821,0787936669289,1
6822,0787936669296,1
6823,0787936669302,1
6824,0663360465041,1
6825,0663360465126,1
6826,0663360465133,1
6827,0663360465140,1
6828,0663360465157,1
6829,0663360465164,1
6830,0663360465171,1
6831,0663360465188,1
6832,0663360465195,1
6833,0663360465201,1
6834,0663360465218,1
6835,0663360465225,1
6836,0663360465232,1
6837,0787936607243,1
6838,0787936607250,1
6839,0787936607274,1
6840,0787936607281,1
6841,0787936607298,1
6842,0787936607304,1
6843,0787936607311,1
6844,0787936607335,1
6845,0787936607342,1
6846,0787936589877,1
6847,0787936589891,1
6848,0787936589907,1
6849,0787936589914,1
6850,0787936589921,1
6851,0787936589938,1
6852,0787936589945,1
6853,0787936589952,1
6854,0787936589969,1
6855,0787936589976,1
6856,0787936589983,1
6857,0663360459699,1
6858,0663360459705,1
6859,0663360459712,1
6860,0663360459729,1
6861,0663360459736,1
6862,0663360459743,1
6863,0663360459750,1
6864,0663360459767,1
6865,0663360459774,1
6866,0663360459781,1
6867,0663360459798,1
6868,0663360459804,1
6869,0663360459811,1
6870,0663360459828,1
6871,0663360459835,1
6872,0663360459842,1
6873,0663360459859,1
6874,0663360459903,1
6875,0663360459910,1
6876,0663360459927,1
6877,0663360459934,1
6878,0663360459941,1
6879,0663360459958,1
6880,0663360459965,1
6881,0663360376224,1
6882,0663360376231,1
6883,0663360376248,1
6884,0663360376255,1
6885,0663360376262,1
6886,0663360376279,1
6887,0663360376286,1
6888,0663360376293,1
6889,0663360376309,1
6890,0663360376316,1
6891,0663360376323,1
6892,0663360376330,1
6893,0787936314226,1
6894,0663360347897,1
6895,0663360347903,1
6896,0663360348009,1
6897,0663360348023,1
6898,0663360376088,1
6899,0663360376095,1
6900,0663360376101,1
6901,0663360376118,1
6902,0663360376125,1
6903,0663360376132,1
6904,0663360376149,1
6905,0663360376217,1
6906,0787936314219,1
6907,0787936648987,1
6908,0787936648994,1
6909,0787936649007,1
6910,0787936649014,1
6911,0787936649021,1
6912,0787936649038,1
6913,0787936649045,1
6914,0787936649052,1
6915,0787936649069,1
6916,0787936649076,1
6917,0787936649083,1
6918,0787936649090,1
6919,0787936649106,1
6920,0787936649113,1
6921,0787936649120,1
6922,0787936649137,1
6923,0787936649144,1
6924,0787936649151,1
6925,0787936649168,1
6926,0787936649175,1
6927,0787936649182,1
6928,0787936649199,1
6929,0787936649205,1
6930,0787936649212,1
6931,0787936649229,1
6932,0787936649236,1
6933,0787936649243,1
6934,0787936649250,1
6935,0787936649267,1
6936,0787936649274,1
6937,0787936649281,1
6938,0787936649298,1
6939,0787936649304,1
6940,0787936649311,1
6941,0787936649328,1
6942,0787936649335,1
6943,0663360713531,1
6944,0787936849353,1
6945,0787936849360,1
6946,0787936849377,1
6947,0787936849384,1
6948,0787936849391,1
6949,0787936849407,1
6950,0787936849414,1
6951,0787936849421,1
6952,0787936849438,1
6953,0787936849445,1
6954,0787936849452,1
6955,0787936849469,1
6956,0787936849476,1
6957,0787936849483,1
6958,0787936849490,1
6959,0787936849506,1
6960,0787936849513,1
6961,0787936849520,1
6962,0787936849537,1
6963,0787936849544,1
6964,0787936849551,1
6965,0787936849568,1
6966,0787936849575,1
6967,0787936849582,1
6968,0663360572961,1
6969,0663360572992,1
6970,0663360554639,1
6971,0663360526766,1
6972,0663360389712,1
6973,0663360389729,1
6974,0663360389736,1
6975,0663360389743,1
6976,0663360389774,1
6977,0663360389781,1
6978,0663360389798,1
6979,0663360389828,1
6980,0663360389835,1
6981,0663360390053,1
6982,0663360390060,1
6983,0663360390077,1
6984,0663360315308,1
6985,0663360325161,1
6986,0787936938293,1
6987,0787936938309,1
6988,0787936938316,1
6989,0787936938323,1
6990,0787936938330,1
6991,0787936938347,1
6992,0787936938354,1
6993,0787936938361,1
6994,0787936938378,1
6995,0787936938385,1
6996,0787936938392,1
6997,0787936938408,1
6998,0787936923169,1
6999,0787936923176,1
7000,0787936923183,1
7001,0787936923190,1
7002,0787936923206,1
7003,0787936923213,1
7004,0787936923220,1
7005,0787936923237,1
7006,0787936923244,1
7007,0787936923251,1
7008,0787936923268,1
7009,0787936923275,1
7010,0787936923282,1
7011,0787936923299,1
7012,0787936923305,1
7013,0787936923312,1
7014,0787936923329,1
7015,0787936923336,1
7016,0787936923343,1
7017,0787936923350,1
7018,0787936923367,1
7019,0787936923374,1
7020,0787936923381,1
7021,0787936923398,1
7022,0663360555971,1
7023,0663360555711,1
7024,0663360748113,1
7025,0663360819073,1
7026,0663360207917,1
7027,0663360207962,1
7028,0663360207832,1
7029,0787936938415,1
7030,0787936938422,1
7031,0787936938439,1
7032,0787936938446,1
7033,0787936938453,1
7034,0787936938460,1
7035,0787936938477,1
7036,0787936938484,1
7037,0787936938491,1
7038,0787936938507,1
7039,0787936938514,1
7040,0787936938521,1
7041,0787935031056,1
7042,0787935031063,1
7043,0787935031070,1
7044,0787935031087,1
